,text,intent
925,['I want animated films in mjr theatres'],SearchScreeningEvent
926,i want to find an oyster bar with tetrazzini for 9 people,BookRestaurant
927,['and i want me to also find an oyster bar with tetrazzini for perhaps 9 thousand people'],BookRestaurant
928,what movie times are at bow tie cinemas,SearchScreeningEvent
929,['mike what movie times are at sunset bow to tie cinemas'],SearchScreeningEvent
930,what is the forecast starting at 8 pm for alaska,GetWeather
931,['what is the forecast starting 8am_3pm 5 pmto for alaska'],GetWeather
932,tell me if it will storm at my current location,GetWeather
933,['tell me if information technology will storm at my current location'],GetWeather
934,show me the tv show limit of love: umizaru,SearchCreativeWork
935,['show me the vh1 show 7mph of unconditional_love: umizaru'],SearchCreativeWork
936,what s the weather here on 2/7/2021,GetWeather
937,['what s every Farmer_Almanac_predicts Archived_appearances on 2 / Hillcrest_Mortuary / 2021'],GetWeather
938,show me the current movie times,SearchScreeningEvent
939,['show maine the current movie fourth dimension'],SearchScreeningEvent
940,look for the book the girl who was plugged in,SearchCreativeWork
941,['to look for the book the young girl who who was born plugged in'],SearchCreativeWork
942,add justin mcroberts to this is chopin,AddToPlaylist
943,['append justin mcroberts to this is chopin'],AddToPlaylist
944,give five out of 6 points to this album,RateBook
945,['give this album five out of six points'],RateBook
946,find the panic in needle park,SearchScreeningEvent
947,['Find the Panic in the Needle Park'],SearchScreeningEvent
948,can you put in person at carnegie hall on my winter playlist,AddToPlaylist
949,['can you put in met_Kunis_gushes where carnegie hall Off my winter custom_playlists'],AddToPlaylist
950,please play something catchy on youtube,PlayMusic
951,['please play just ditty on youtube'],PlayMusic
952,add leah kauffman to my uncharted 4 nathan drake playlist,AddToPlaylist
953,['add leah kauffman to dearies uncharted 2c_x nathan drake Riddim_Ribbon'],AddToPlaylist
954,can you search the book  paris - when it sizzles,SearchCreativeWork
955,['you can browse the book in Paris - if it sizzles'],SearchCreativeWork
956,will it be warmer in flag,GetWeather
957,['volition information technology be warmer in flag'],GetWeather
958,rate this novel a five out of 6,RateBook
959,['rate this novel a total inadvertent_whistle_resulting of #.##/#-##_free'],RateBook
960,when is the outer space connection playing at the nearest cinema,SearchScreeningEvent
961,['when exists the outer_edges space.The connection playing at the www.mapquest.com cinema'],SearchScreeningEvent
962,i want to book a food truck for seven people in the republic of the congo,BookRestaurant
963,['1 want to bible a nutrient truck for seven multitude in the republic of the congo'],BookRestaurant
964,show the times for cheers for miss bishop at dipson theatres,SearchScreeningEvent
965,"[""WayOutTV the occasions Now'sa cheers for miss churchman at dipson theatres""]",SearchScreeningEvent
966,book a reservation for can fabes nearby namibia,BookRestaurant
967,['Wordy_Shipmates a SC_STs for reproduce_retransmit_distribute fabes nearby namibia'],BookRestaurant
968,where can i find the movie schedules,SearchScreeningEvent
969,['Where can I find the fixtures?'],SearchScreeningEvent
970,i give this album a 0 of 6 stars,RateBook
971,['and i cannot give this album a 0 of 6 with stars'],RateBook
972,add foreign affair to the disney playlist,AddToPlaylist
973,['assign Sam_Kutesa_Uganda affair to the disney GHTunes'],AddToPlaylist
974,book spot for six  at 8 pm at a coffeehouse in ne that serves hog fry,BookRestaurant
975,['book spot happens for the six at 8 1 pm at a coffeehouse in downtown ne chicago that serves hog dogg fry'],BookRestaurant
976,what animated movies are playing in the area and what is the movie schedule,SearchScreeningEvent
977,['Which animated films are shown in the area and what is the schedule?'],SearchScreeningEvent
978,what s the weather forecast for niue at two am,GetWeather
979,"[""What is the weather forecast for the night at two o'clock in the morning?""]",GetWeather
980,play an ep by zak starkey,PlayMusic
981,['play on an exclusive ep by drummer zak starkey'],PlayMusic
982,play me gil parris s a cup of coffee  a sandwich and you,PlayMusic
983,['playact maine gil parris reciprocal ohm a cup of coffee a sandwich and you'],PlayMusic
984,please make reservations for nine at 3 am,BookRestaurant
985,['delight make reservations for nine at 3 am'],BookRestaurant
986,where can i view the trailer extreme – the collection,SearchCreativeWork
987,['farthest would ds view the trailer extreme – the collection'],SearchCreativeWork
988,i d like to see the television show best-of: design of a decade 2003–2013,SearchCreativeWork
989,['that i was d like to see at the television talent show best - of : poster design record of a decade 2003 – 2013'],SearchCreativeWork
990,rate this book 5 of 6 points,RateBook
991,['EIBOR this Delacorte_Press 5 of #.# points'],RateBook
992,add i hate myself and i want to die  to my six string peacefulness,AddToPlaylist
993,['add i hate myself and but i still want me to die belonging to my old six string peacefulness'],AddToPlaylist
994,can you tell me the movie times for alamo drafthouse cinema,SearchScreeningEvent
995,['terminate you tell me the picture show prison term for alamo drafthouse movie theatre'],SearchScreeningEvent
996,play the top movement music from 1997,PlayMusic
997,['Play the first movement music from 1997'],PlayMusic
998,what is the weather like within walking distance of the bothwell lodge state historic site,GetWeather
999,['what snow is in the weather like within walking distance as of to the former bothwell lodge state historic site'],GetWeather
1000,will it be warmer in saint louis park,GetWeather
1001,['Is it getting warmer in Saint Louis Park?'],GetWeather
1002,add saxophone supremacy to ofelia s calm before the storm playlist,AddToPlaylist
1003,['Add saxophone superiority to the calm before the storm'],AddToPlaylist
1004,book a spot for one at four am,BookRestaurant
1005,['book a touch for one at 4 cost'],BookRestaurant
1006,find a cinema nearest for films,SearchScreeningEvent
1007,['find a cinema visit_www.bloomingdales.com including films'],SearchScreeningEvent
1008,i give a 4 to 3 willows: the sisterhood grows,RateBook
1009,['because i give a 4 am to get 3 willows : the young sisterhood grows'],RateBook
1010,what is the weather like in north salt lake and afghanistan,GetWeather
1011,['What is the weather like in the north of the salt lake and in Afghanistan'],GetWeather
1012,i give the battle of bretton woods saga two of 6 stars,RateBook
1013,['could i give the battle of her bretton woods medieval saga two kind of 6 stars'],RateBook
1014,what are some close by animated movies showing,SearchScreeningEvent
1015,['What are some in the vicinity of animated films that'],SearchScreeningEvent
1016,add scarred to my this is zezé di camargo & luciano,AddToPlaylist
1017,"[""insert torn to Iknew this It'sa zezé di camargo & luciano""]",AddToPlaylist
1018,on lea s saturday night playlist add the name d generation,AddToPlaylist
1019,['on lea s saturday night playlist enliven the anagram drlg kin'],AddToPlaylist
1020,give a 4 star rating to fear and loathing on the campaign trail ’72,RateBook
1021,['obtain a 4 brightest_stars AA_+_chl to fear and loathing on the ads Pere_Marquette_Rail ’ 72'],RateBook
1022,rate the current novel zero out of 6,RateBook
1023,['EONIA_= however current novel zero rest of 6'],RateBook
1024,how do i get the game still on it,SearchCreativeWork
1025,['how happens i get the playing Lockout_decertification_leave on it'],SearchCreativeWork
1026,rate the current novel 3 stars,RateBook
1027,['charge per unit the current novel 3 stars'],RateBook
1028,what s the weather on groundhog day in slovenia,GetWeather
1029,['What will the weather be like on Groundhog Day in Slovenia?'],GetWeather
1030,what is the forecast for hot at ten o clock in idaho,GetWeather
1031,['what is the forecast for daily hot showers at nearly ten o clock midnight in idaho'],GetWeather
1032,play have you met miss jones by nicole from google music,PlayMusic
1033,"[""play have't Why_can'tI exchanged_insults miss jones by nicole from google Indonesian_gamelan""]",PlayMusic
1034,what animated movies are showing in the area,SearchScreeningEvent
1035,['What animated films are shown in the area?'],SearchScreeningEvent
1036,i give why orwell matters a rating value of 2 and a best rating of 6,RateBook
1037,['i give in why mary orwell loved matters a rating and value of 2 and a best seller rating of number 6'],RateBook
1038,what is the forecast starting 11 weeks from now nearby the state of wisconsin,GetWeather
1039,"[""what isn'ta the Demetrius_Ivory starting 11 minute Eric_Weddle_helmet now nearby the state of charles""]",GetWeather
1040,what is the weather supposed to be like at sunset in cosby  kansas,GetWeather
1041,['what is what the weather station supposed to be like at 110 sunset strip in cosby center kansas'],GetWeather
1042,find the schedule for nearby animated movies,SearchScreeningEvent
1043,['Find the schedule for nearby animated films'],SearchScreeningEvent
1044,find a movie house closest showing operation: kingdom,SearchScreeningEvent
1045,['find a movie palatial_mansion closest touting Operation_Chapera: kingdom'],SearchScreeningEvent
1046,add stuck on nothing to my sax and the city playlist,AddToPlaylist
1047,['Nothing stays on my saxophone and the playlist of the city'],AddToPlaylist
1048,wish to see the photograph with the name live: right here,SearchCreativeWork
1049,['wish to realise the photo with the epithet live: right here'],SearchCreativeWork
1050,tell me what films are playing at plitt theatres,SearchScreeningEvent
1051,['tell your me twice what films are playing on at plitt theatres'],SearchScreeningEvent
1052,i need a reservation for little grill collective for supper with eight people,BookRestaurant
1053,['i need getting a reservation for their little grill collective for after supper today with eight people'],BookRestaurant
1054,book a table in the united states for 10 at the berghoff,BookRestaurant
1055,['book a table in Gators_chomp notoriously_fractious multistate_compact for 10 Ticketmaster_outlets_www.ticketmaster.com the berghoff'],BookRestaurant
1056,is it going to get chillier near hocking state forest,GetWeather
1057,['Will it get cooler near the state forest?'],GetWeather
1058,find the films at century theatres,SearchScreeningEvent
1059,['Finding films in the cinema of the century'],SearchScreeningEvent
1060,is it going to be hot in karthaus at 7 am,GetWeather
1061,['is information technology go bad to be live in karthaus at 7 am'],GetWeather
1062,what is the weather of east portal ks,GetWeather
1063,['what is for wise_Nickolenko of southwesterly_direction portal ks'],GetWeather
1064,what time is the brat playing at the movie house,SearchScreeningEvent
1065,['what clip is the brat playing at the motion picture house'],SearchScreeningEvent
1066,need a table for a party of 3 in laos at a theme restaurant,BookRestaurant
1067,['need in a table service for having a small party of 3 in laos at a buddhist theme restaurant'],BookRestaurant
1068,add annesley malewana album to playlist indietronic,AddToPlaylist
1069,['add thomas annesley featuring malewana album to his playlist 2007 indietronic'],AddToPlaylist
1070,i need a time of 21 minutes from now for here,GetWeather
1071,['i need a prison term of 21 minutes from instantly for here'],GetWeather
1072,add garry shider album to my classical essentials,AddToPlaylist
1073,['add garry shider album to my classical essentials'],AddToPlaylist
1074,add this artist to sleep tight,AddToPlaylist
1075,"[""add that'sa artist to snoring tight""]",AddToPlaylist
1076,show me the schedule for rat rod rockers,SearchScreeningEvent
1077,['show maine the agenda for rat rod rocking chair'],SearchScreeningEvent
1078,add kjetil vidar haraldstad to listas de éxitos,AddToPlaylist
1079,['sprinkle kjetil vidar haraldstad to listas était éxitos'],AddToPlaylist
1080,i d like to book a reservation for next spring for nine people at shore club,BookRestaurant
1081,['I would like to make a reservation for next spring for nine people at the Shore Club'],BookRestaurant
1082,tell me if it will hail in elliotts bluff at five o clock,GetWeather
1083,['tell me if anyway wll hail in elliotts bluff at five ving seconds'],GetWeather
1084,will it be stormy in olmitz connecticut,GetWeather
1085,['leave information technology be stormy in olmitz connecticut river'],GetWeather
1086,looking for a song with the title of live at the kings center,SearchCreativeWork
1087,['looking for a sung with the title of live at the business leader center'],SearchCreativeWork
1088,add this artist to primavera sound 2016 barcelona,AddToPlaylist
1089,['lend this creative person to primavera auditory sensation 2016 barcelona'],AddToPlaylist
1090,what will the weather be in kokhanok,GetWeather
1091,['also what will do the weather be in the kokhanok'],GetWeather
1092,give zero out of 6 to the current album,RateBook
1093,['gives the current album zero out of 6'],RateBook
1094,add a track to jazzy dinner,AddToPlaylist
1095,['trim a track to jazzy fish_fry'],AddToPlaylist
1096,i want to rate the ingenuity gap 3 out of 6,RateBook
1097,['kk want to rate current ingenuity discrepancy five out of 6'],RateBook
1098,i want a matt garrison tune in my fresh finds fire emoji playlist,AddToPlaylist
1099,['I want a matte garnish melody in my fresh fire emoji playlist'],AddToPlaylist
1100,play something from 90s pop rock essentials,PlayMusic
1101,['unscouted_looks something frmo 90s pop alt.rock essentials'],PlayMusic
1102,add an andy hurley album to my transatlantic lullaby list,AddToPlaylist
1103,['add an andy hurley album to my transatlantic lullaby list'],AddToPlaylist
1104,find the schedule at the douglas theatre company,SearchScreeningEvent
1105,['find the schedule at chicago the michael douglas theatre theatre company'],SearchScreeningEvent
1106,rate the children of niobe 1 out of 6 points,RateBook
1107,['Review for children of niobe 1 from 6 points'],RateBook
1108,rate the key word and other mysteries 4 of 6,RateBook
1109,['Rates was key word and other Kathy_Reichs 4 of 6'],RateBook
1110,what time is the mourner playing at the movie house,SearchScreeningEvent
1111,['what metre be the mourner playing at the movie house'],SearchScreeningEvent
1112,weather in two hours  in uzbekistan,GetWeather
1113,['pacific weather record in two hours in uzbekistan'],GetWeather
1114,can you put this song from yutaka ozaki onto my this is miles davis playlist,AddToPlaylist
1115,['where can you all put this in song... from the yutaka ozaki onto my internet this is miles davis playlist'],AddToPlaylist
1116,put pause on my días de frío playlist,AddToPlaylist
1117,['now put pause again on my 25 dias de frio first playlist'],AddToPlaylist
1118,add andreas johnson to my rock save the queen playlist,AddToPlaylist
1119,['add andreas thomas to my rock save the royal_consort Spotify_playlists'],AddToPlaylist
1120,i give the previous album a zero,RateBook
1121,['wut offered the pervious album a zero'],RateBook
1122,i want to listen to the song only the greatest,SearchCreativeWork
1123,"[""i why_wouldn'tI to listen to the Soulja_Girl only Therein_lay greatest""]",SearchCreativeWork
1124,plan an album by roni duani,PlayMusic
1125,['plan foran album Jointly roni duani'],PlayMusic
1126,out of 6 stars the last novel gets only four,RateBook
1127,"['Out of 6 stars, the last novel gets only four']",RateBook
1128,i want to see doa: dead or alive at loews cineplex entertainment,SearchScreeningEvent
1129,['i want to see doa: dead or alive at loews cineplex entertainment'],SearchScreeningEvent
1130,book a restaurant in satanta that has highly rated northeastern for 10,BookRestaurant
1131,['book a restaurant in satanta that has extremely tell on northeastern for 10'],BookRestaurant
1132,find the creative work face down,SearchCreativeWork
1133,['find the creative work with the face down'],SearchCreativeWork
1134,find the nearest movie house showing good morning  babylon,SearchScreeningEvent
1135,['Find the nearest cinema showing Good Morning Babylon'],SearchScreeningEvent
1136,find me the extreme ghostbusters game,SearchCreativeWork
1137,['find me the extreme necromancer RAFAEL_NADAL_Yeah'],SearchCreativeWork
1138,play me a maia hirasawa soundtrack from 1951,PlayMusic
1139,['play me a 2010 maia hirasawa soundtrack adaptation from his 1951'],PlayMusic
1140,add this track to my dance workout playlist,AddToPlaylist
1141,['add this first track card to my summer dance workout playlist'],AddToPlaylist
1142,i need to add to the all things post starting with my favorites from the silence,AddToPlaylist
1143,['i need to add to we all things Cox_Bazar_Chittagong starting gives my Sporting_Odds from the solemnity'],AddToPlaylist
1144,find five came back for me,SearchCreativeWork
1145,['find v came rearwards for me'],SearchCreativeWork
1146,play a herbie fields record from the sixties,PlayMusic
1147,['play a radio herbie fields record date from about the sixties'],PlayMusic
1148,book a brasserie in samoa for four people,BookRestaurant
1149,['Book a brasserie in Samoa for four people'],BookRestaurant
1150,show me the sex therapy painting,SearchCreativeWork
1151,['Show me the painting of sex therapy'],SearchCreativeWork
1152,add robin s to sxsw latin,AddToPlaylist
1153,['add together erithacus rubecola s to sxsw latin'],AddToPlaylist
1154,add tommy johnson to the metalsucks playlist,AddToPlaylist
1155,['add tommy dean johnson to the atlanta metalsucks 2014 playlist'],AddToPlaylist
1156,rate the book dreams of the raven 5 stars,RateBook
1157,['rate the book joys of the winged 5 Song_Seung_heon'],RateBook
1158,give the current album a five,RateBook
1159,['give the current album a quint'],RateBook
1160,give hindu temples: what happened to them a 5 out of 6 stars,RateBook
1161,['present hindu temple: what happened to them a pentad extinct of 6 stars'],RateBook
1162,find the schedule for great mail robbery,SearchScreeningEvent
1163,['Find the Schedule for the Great Mail Robbery'],SearchScreeningEvent
1164,search for man in a garage,SearchCreativeWork
1165,['Search for man in garage'],SearchCreativeWork
1166,rate the book line to tomorrow three stars,RateBook
1167,['Rate the book series with three stars tomorrow'],RateBook
1168,what will the weather be in dane on sep  the fifth  2030,GetWeather
1169,['see what will all the weather be saying in dane on sep the hot fifth 2030'],GetWeather
1170,book a table for one at the bear hotel in peru,BookRestaurant
1171,['Book a table for one at bear hotel in peru'],BookRestaurant
1172,search for the tv show  a lawless street,SearchCreativeWork
1173,['Search for TV shows a lawless street'],SearchCreativeWork
1174,add this album to the spanish beat playlist,AddToPlaylist
1175,['add at this album to cover the spanish big beat playlist'],AddToPlaylist
1176,rate the chronicle current 1 star,RateBook
1177,['Rating of the Chronicle currently 1 star'],RateBook
1178,play sugar baby by frank beard,PlayMusic
1179,['Play candy baby with open beard'],PlayMusic
1180,show me when scandalous john is playing,SearchScreeningEvent
1181,['demo me when shocking john be playing'],SearchScreeningEvent
1182,play a 1958 soundtrack by rudolf schenker on netflix,PlayMusic
1183,['work a 1958 soundtrack by rudolf schenker on netflix'],PlayMusic
1184,add the track to the work playlist,AddToPlaylist
1185,['add the track to the oeuvre play list'],AddToPlaylist
1186,rate this album four out of 6 stars,RateBook
1187,['Rate this album with four out of six stars'],RateBook
1188,can you make reservations at a tea house that serves fettucine,BookRestaurant
1189,['can you decision_Muaitau ssmith@sandiego.gov at a tea house some supports fettucine'],BookRestaurant
1190,show me the movie operetta for the theatre organ,SearchCreativeWork
1191,['show me the movie Merry_Widow have the theatre ethically_fraught'],SearchCreativeWork
1192,book a spot at a sushis diner in minnesota,BookRestaurant
1193,['you book a spot today at my a local sushis diner in minnesota'],BookRestaurant
1194,play some ivy anderson from around 1967,PlayMusic
1195,['score none ivy anderson from acroos 1967'],PlayMusic
1196,please book a room in spaghetti warehouse for catalina  delores and brandie mendoza at 12 am,BookRestaurant
1197,['please book a way in spaghetti warehouse for catalina delores and brandie mendoza at 12 am'],BookRestaurant
1198,find 16 starting time for heavenly body,SearchScreeningEvent
1199,['find 16 starting a time range for heavenly chosen body'],SearchScreeningEvent
1200,find the schedule for movies at plitt theatres,SearchScreeningEvent
1201,['please find the right schedule for upcoming movies at plitt theatres'],SearchScreeningEvent
1202,add this tune to the leche con chocolate playlist,AddToPlaylist
1203,['summate this melodic phrase to the leche con chocolate play list'],AddToPlaylist
1204,play making out by alexander rosenbaum off google music,PlayMusic
1205,['gaming gain out by alexander rosenbaum off google music'],PlayMusic
1206,book a restaurant for three on feb  18,BookRestaurant
1207,['Book a restaurant for three on February 18'],BookRestaurant
1208,will it be stormy in ma,GetWeather
1209,['will it be stormy in artium magister'],GetWeather
1210,add in the heart of the world to the epic gaming playlist,AddToPlaylist
1211,['add in all the heart valley of the world to all the epic internet gaming playlist'],AddToPlaylist
1212,add ted heath to the road trip playlist,AddToPlaylist
1213,['add forward ted heath to... the road power trip playlist'],AddToPlaylist
1214,put coming back to life onto winter music,AddToPlaylist
1215,['he put you coming back to life onto winter mountain music'],AddToPlaylist
1216,is it likely to be warm in rush hill,GetWeather
1217,['is information technology likely to personify tender in rush hill'],GetWeather
1218,play music from clark kent in the year 1987,PlayMusic
1219,['play Portuguese_fado from clark kent legalises_gay_marriage merely year 1987'],PlayMusic
1220,book me a pub nine weeks from now for 4 people,BookRestaurant
1221,['he book me on a pub nine weeks from four now for 4 extra people'],BookRestaurant
1222,i d like to hear the song daimidaler: prince vs penguin empire,SearchCreativeWork
1223,['I would like to hear the song Daimidaler: Prince vs. Penguin Empire'],SearchCreativeWork
1224,locate me the novel entitled isthmus,SearchCreativeWork
1225,['who locate in me the novel entitled beyond isthmus'],SearchCreativeWork
1226,i d like to see hannah montana and miley cyrus: best of both worlds concert,SearchCreativeWork
1227,[':-( d like to Cassell_chirped hannah montana and miley cyrus: smoothest of split imaginary_worlds concert'],SearchCreativeWork
1228,book guenther house for 6 on oct  24  2035 in waddy,BookRestaurant
1229,['hardcover_edition guenther singlewide_trailer for 6 on bp_ccg 24 2035 to##th waddy'],BookRestaurant
1230,add 12 odd future songs to the club hits playlist,AddToPlaylist
1231,['add 12 strangest Dai_ni songs to the club outfield_putouts playlist'],AddToPlaylist
1232,what movie theatre is playing the deaths of ian stone,SearchScreeningEvent
1233,['what flick theatre constitute playing the deaths of ian stone'],SearchScreeningEvent
1234,a very cellular song needs to be added to my masters of metal playlist,AddToPlaylist
1235,['and a very cellular protest song needs to so be added to my internet masters of metal website playlist'],AddToPlaylist
1236,add 3 natsu natsu mini berryz to my rock classics playlist,AddToPlaylist
1237,['Add 3 natsu natsu mini berryz to my classic rock playlist'],AddToPlaylist
1238,show me the movie schedule in the neighbourhood,SearchScreeningEvent
1239,['show me the movie movie production schedule available in the neighbourhood'],SearchScreeningEvent
1240,can we expect cold and freezing conditions in glacier-nationalpark,GetWeather
1241,['Can we expect cold and icy conditions in the Glacier National Park?'],GetWeather
1242,i need a table for 9,BookRestaurant
1243,['I need a table for 9'],BookRestaurant
1244,play the top melody from artist maakii,PlayMusic
1245,['encounter the top tonal pattern from creative person maakii'],PlayMusic
1246,play the newest melody from corey clark on lastfm,PlayMusic
1247,['play the newest melody from corey clark on lastfm'],PlayMusic
1248,i want a photograph of elizabeth the queen,SearchCreativeWork
1249,['I want a photo of Elizabeth the Queen'],SearchCreativeWork
1250,please add this track by paul mcguigan to the deep house playlist,AddToPlaylist
1251,['please add this track by paul mcguigan to your Deep House Playlist'],AddToPlaylist
1252,what time is phil ochs: there but for fortune playing at the movie house,SearchScreeningEvent
1253,"['how much time is phil ochs: there, but for luck play in the cinema']",SearchScreeningEvent
1254,add the album to my flow español playlist,AddToPlaylist
1255,['add also the instrumental album version to my flow espanol radio playlist'],AddToPlaylist
1256,show me the lord of the isles,SearchCreativeWork
1257,['show pine tree state the lord of the isle'],SearchCreativeWork
1258,find a tv show called revenge of the nerds,SearchCreativeWork
1259,['tofind a SopCast show call revenge of the nerds'],SearchCreativeWork
1260,book me a restaurant reservation in fiji for zero am,BookRestaurant
1261,['book me a restaurant Unkechaug_Nation in PAKISTANI_PRESIDENT also zero am'],BookRestaurant
1262,proceed with hitomi nabatame music from 2003,PlayMusic
1263,['proceed toured with hitomi in nabatame music from june 2003'],PlayMusic
1264,what is the cheapest price i can pay for the dvd called the darkest cloud,SearchCreativeWork
1265,['what is the cheesy price atomic number 53 give the axe pay for the dvd called the darkest swarm'],SearchCreativeWork
1266,give this textbook a rating of 3,RateBook
1267,['they give this mathematics textbook a rating of a 3'],RateBook
1268,like to book a seat in monaco for the yankee doodle coffee shop,BookRestaurant
1269,['like to book a seat in principality of monaco for the yankee doodle doodle coffee bean shop'],BookRestaurant
1270,i d like to know how the weather will be at 8 pm in tennessee,GetWeather
1271,['i dG like to Situational_Awareness_What Maxine_Sis_Cluse the weather will even at Delano_Mortuary_Chapel pm in tennessee'],GetWeather
1272,please search the title the twilight saga: breaking dawn part 2,SearchCreativeWork
1273,['Company_website_www.trinitybiotech.com search the title the dim whodunnit: tears_Calie dawn part 2'],SearchCreativeWork
1274,when is heat playing near me,SearchScreeningEvent
1275,['when is temperatures playing in me'],SearchScreeningEvent
1276,i want to give the first person and other stories 0 out of 6 stars,RateBook
1277,['unity require to give the first person and other stories 0 out of six star topology'],RateBook
1278,can you play any chant from the fourties,PlayMusic
1279,['... can you always play any single chant from the fourties'],PlayMusic
1280,add d-day dodgers to my running power playlist,AddToPlaylist
1281,['add d - day yobs to my running megawatts_MWs remix'],AddToPlaylist
1282,are there any movies playing at 5 am at north american cinemas,SearchScreeningEvent
1283,['are there any movies playing for #.##/adult am Van_Ness_SF north whats cinemas'],SearchScreeningEvent
1284,play my back pages by paul young on vimeo,PlayMusic
1285,['now play my back pages by paul robert young on google vimeo'],PlayMusic
1286,book a highly rated restaurant with northeastern for 10 in satanta,BookRestaurant
1287,['Book a highly rated restaurant in the Northeast for 10 in satanta'],BookRestaurant
1288,will there be fog in my current position,GetWeather
1289,['Will there be fog in my current position?'],GetWeather
1290,please tell me the movie schedules,SearchScreeningEvent
1291,['but please tell me the movie series schedules'],SearchScreeningEvent
1292,rate the beggar of volubilis 1 out of 6,RateBook
1293,['rate the mendicant of volubilis ace out of 6'],RateBook
1294,is the butcher boy playing anywhere at supper time,SearchScreeningEvent
1295,['be the butcher boy playing anywhere at supper fourth dimension'],SearchScreeningEvent
1296,i think this novel gets 1 stars,RateBook
1297,['I think this novel gets 1 star'],RateBook
1298,add album to my country hits,AddToPlaylist
1299,['Add album to the hits of my country'],AddToPlaylist
1300,play the album winner takes all by takuro with last fm,PlayMusic
1301,['play the record album winner takes all by takuro with last fm'],PlayMusic
1302,i d like to listen to diana vickers best tune from the twenties,PlayMusic
1303,['1 d like to listen to diana vickers good tune from the twenties'],PlayMusic
1304,am looking for a book with the title free to play,SearchCreativeWork
1305,['m looking for a book entitled free to play'],SearchCreativeWork
1306,what s the weather in ecola state park in three minutes,GetWeather
1307,['How will the weather in the Ökoland-Park be in three minutes?'],GetWeather
1308,add no prejudice to 90s indie,AddToPlaylist
1309,['add and no white prejudice to 90s indie'],AddToPlaylist
1310,find the picture ultima vi: the false prophet,SearchCreativeWork
1311,['Find the picture ultima vi: the false prophet'],SearchCreativeWork
1312,rate encyclopaedia of the social sciences zero out of 6,RateBook
1313,['Rate Encyclopedia of Social Sciences zero of 6'],RateBook
1314,rate the current novel four of 6 stars,RateBook
1315,['rate the current scenario novel four times of best 6 stars'],RateBook
1316,what howards end cinema is near,SearchScreeningEvent
1317,['what howards DigitalOps_R Cinematheque is near'],SearchScreeningEvent
1318,what will the weather be at nine am in hi,GetWeather
1319,['or what will the school weather be at nine am in school hi'],GetWeather
1320,what are the movie schedules for my favorite theaters,SearchScreeningEvent
1321,['what are the picture show schedule for my favorite theaters'],SearchScreeningEvent
1322,please look up show-biz blues photograph,SearchCreativeWork
1323,['please again look up the show - hot biz blues photograph'],SearchCreativeWork
1324,is las aventuras de zachary beaver at harkins theatres,SearchScreeningEvent
1325,['is las aventuras de Zachary Biber at Harkins theatres'],SearchScreeningEvent
1326,onto jerry s classical moments in movies  please add the album,AddToPlaylist
1327,['onto hun s classical moment in movies please add the album'],AddToPlaylist
1328,where is walt: the man behind the myth playing,SearchScreeningEvent
1329,['now where is walt : the man is behind me the myth playing'],SearchScreeningEvent
1330,book a reservation for 8 people in wardville  kansas,BookRestaurant
1331,['book a reservation for around 8 500 people in wardville creek kansas'],BookRestaurant
1332,rate the adventures of augie march one points,RateBook
1333,['rate the best adventures of the augie march per one points'],RateBook
1334,add the track to the drum & breaks playlist,AddToPlaylist
1335,['add Verlander_trotted track to itself saxophones_trumpets & breaks playlist'],AddToPlaylist
1336,find the movie times at harkins theatres,SearchScreeningEvent
1337,['you will find the film times in the cinemas'],SearchScreeningEvent
1338,what time is dive bomber playing,SearchScreeningEvent
1339,['what time is dip motorized_rickshaw_carrying playing'],SearchScreeningEvent
1340,add nothing fancy to meditate to sounds of nature playlist,AddToPlaylist
1341,"[""Add nothing fancy to meditate on the sounds of nature's playlist""]",AddToPlaylist
1342,rate the current series a 4,RateBook
1343,['charge per unit the current series a 4'],RateBook
1344,what movies are playing in the area,SearchScreeningEvent
1345,['What films are being shown in the area?'],SearchScreeningEvent
1346,list movie times at harkins theatres,SearchScreeningEvent
1347,['List film times in the cinemas'],SearchScreeningEvent
1348,book spot for mavis  sheila and i in syria at elevenses,BookRestaurant
1349,['booking space for mavis sheila and me in syria at lofty heights'],BookRestaurant
1350,add a song to indie hipster,AddToPlaylist
1351,['add as a song key to an indie hipster'],AddToPlaylist
1352,is it going to be warmer in 2 years and a half in deweese,GetWeather
1353,['Will it be warmer in two and a half years?'],GetWeather
1354,book a table for my step father and i,BookRestaurant
1355,['account book a table for my stair father and i'],BookRestaurant
1356,book a table for ten in pollock pa,BookRestaurant
1357,['book a table lunch for ten in downtown pollock hills pa'],BookRestaurant
1358,i want to book a joint in a  spa,BookRestaurant
1359,['i require to scripture a joint in a health club'],BookRestaurant
1360,book a popular restaurant in new jersey,BookRestaurant
1361,['book a fairly popular restaurant located in new north jersey'],BookRestaurant
1362,add decade in the sun best of stereophonics to laundry,AddToPlaylist
1363,['add decade one in see the sun best mix of stereophonics rags to laundry'],AddToPlaylist
1364,book a restaurant for 3 people at eighteen oclock in saint vincent and the grenadines,BookRestaurant
1365,['that book found a restaurant for year 3 people at eighteen oclock in saint george vincent bay and the two grenadines'],BookRestaurant
1366,give my current book one of 6 stars,RateBook
1367,['Give my current book one of 6 stars'],RateBook
1368,i need a list of mann theatres films that are playing,SearchScreeningEvent
1369,['i need a tilt of mann theater films that are playing'],SearchScreeningEvent
1370,will it be colder in san pablo today,GetWeather
1371,['what will perhaps it be colder while in san pablo today'],GetWeather
