,text,intent
921,['book a delicatessen opened by my teenage_daughters s work topography with veggie_burger three years from now'],BookRestaurant
922,what will the weather be this year in horseshoe lake state fish and wildlife area,GetWeather
923,['what `_ll same weather be in year after octagonal_shaped lake state fish and wildlife area'],GetWeather
924,search for the sound of one hand clapping,SearchCreativeWork
925,['FanSnap_ticket for the wooshing of one bent clapping'],SearchCreativeWork
926,what is the local movie schedule,SearchScreeningEvent
927,['so what is the local local movie schedule'],SearchScreeningEvent
928,let s hear stuff from andrew hewitt,PlayMusic
929,['let the s not hear stuff especially from andrew hewitt'],PlayMusic
930,play my black sabbath: the dio years playlist,PlayMusic
931,"[""Cabucio my black Lag_Ba'omer: the dio years Slacker_Portable""]",PlayMusic
932,will there be a snowstorm in nc 6 years from now,GetWeather
933,['why will there be probably a big snowstorm winter in nc 6 years from now'],GetWeather
934,what howards end cinema is near,SearchScreeningEvent
935,['what howards DigitalOps_R Cinematheque is near'],SearchScreeningEvent
936,find the movie schedules for animated movies nearby at 09:44 am,SearchScreeningEvent
937,['discover the movie schedules for animated movies nearby at 09: xliv be'],SearchScreeningEvent
938,give five stars to current album,RateBook
939,['submit five stars to current début_album'],RateBook
940,look for the girl in mirror movie,SearchCreativeWork
941,['Search for the girl in the mirror'],SearchCreativeWork
942,rate the ghost house series a one,RateBook
943,['Review of the Haunted House series a one'],RateBook
944,rate the broken spears with 2 stars,RateBook
945,['Rating of the broken spears with 2 stars'],RateBook
946,rate the book indiana jones and the dance of the giants 5 out of 6 stars,RateBook
947,['rate the softcover utah jones and the dance of second giants 5 out of #.##/adult superstar_Akshay_Kumar'],RateBook
948,play a melody from elmer bernstein,PlayMusic
949,['play a chiming_guitar from elmer mccarthy'],PlayMusic
950,what movie theatre is showing if the huns came to melbourne,SearchScreeningEvent
951,['What cinema shows when the Huns came to Melbourne?'],SearchScreeningEvent
952,is it going to be warmer in 2 years and a half in deweese,GetWeather
953,['Will it be warmer in two and a half years?'],GetWeather
954,rate the current novel 5 of 6 stars,RateBook
955,['readers rate the current manga novel at 5 of 6 stars'],RateBook
956,can you find me  hey man,SearchCreativeWork
957,['bathroom you find me hey man'],SearchCreativeWork
958,what is the weather forecast for four pm close to stretch point state park,GetWeather
959,"[""What's the weather forecast for 4 p.m. near Stretch Point State Park?""]",GetWeather
960,book a restaurant for four on october 9 in maine,BookRestaurant
961,['book a restaurant BY_ANDY_THOMPSON handful on october 9 in taraf'],BookRestaurant
962,i need a reservation at sunrise for melva and heidi at a local restaurant,BookRestaurant
963,['i postulate a reservation at sunrise for melva and heidi at a local eating house'],BookRestaurant
964,add david dallas to my latin dance cardio playlist,AddToPlaylist
965,['add david dallas to my latin dance cardio play list'],AddToPlaylist
966,is it hot in the current location,GetWeather
967,['is it hot left in at the current geographic location'],GetWeather
968,show weather while sunset in the same area in south carolina,GetWeather
969,['in show weather while after sunset were in the same area in northeastern south carolina'],GetWeather
970,add stuck on nothing to my sax and the city playlist,AddToPlaylist
971,['Nothing stays on my saxophone and the playlist of the city'],AddToPlaylist
972,add song to my wild country playlist,AddToPlaylist
973,['add bluesy_rendition to my Sumatran_orang_utans impoverished_Arabian_peninsula playlist'],AddToPlaylist
974,please make me reservations somewhere for eight people in foley  nv,BookRestaurant
975,['please make me your reservations somewhere suitable for eight people in green foley woods nv'],BookRestaurant
976,book a table for ten for breakfast in minnesota,BookRestaurant
977,['holy scripture a table for ten for breakfast in minnesota'],BookRestaurant
978,add john tesh to my salsa classics playlist,AddToPlaylist
979,['add john tesh to my salsa classics playlist'],AddToPlaylist
980,rate the saga rides a dread legion zero out of 6 points,RateBook
981,['Rate the saga with an awful legion of zero out of 6'],RateBook
982,play all music alan released in 1997,PlayMusic
983,['play made all music for alan released in january 1997'],PlayMusic
984,show me the movie schedule in the neighbourhood,SearchScreeningEvent
985,['show me the movie movie production schedule available in the neighbourhood'],SearchScreeningEvent
986,for playlist todo latino add absolutely sweet marie,AddToPlaylist
987,['for play list todo latino add together dead sweet marie'],AddToPlaylist
988,book an australian restaurant in moldova,BookRestaurant
989,['Book an Australian restaurant in Moldova'],BookRestaurant
990,what kind of weather is forecast around one pm near vatican,GetWeather
991,['what if kind of strong weather line is forecast around one 11 pm near vatican'],GetWeather
992,add nuba to my metal party playlist,AddToPlaylist
993,['add nuba to my alloy party playlist'],AddToPlaylist
994,can you play top zvooq by fink,PlayMusic
995,['can someone play best zvooq by hhh'],PlayMusic
996,i want to know the temperate from january the twentieth in brazil,GetWeather
997,['I want to get to know the temperate climate of January 20th in Brazil'],GetWeather
998,could i download chavez: inside the coup,SearchCreativeWork
999,['could i download chavez: privileged the coup'],SearchCreativeWork
1000,add george thorogood to el mejor rock en español,AddToPlaylist
1001,['add in george h thorogood to me el mejor que rock en oro espanol'],AddToPlaylist
1002,add strong to the metal monday playlist,AddToPlaylist
1003,['add strenghtening to from metal b4 playlist'],AddToPlaylist
1004,put unbound into found them first for me,AddToPlaylist
1005,['put subjectivities the found them first for you'],AddToPlaylist
1006,play a song of i myself and me on youtube,PlayMusic
1007,"[""play a song of i Can'tI and Ireally beside youtube""]",PlayMusic
1008,can you give me the weather forecast for nov  9th for lakeview heights  la,GetWeather
1009,['can you givin me the weather forecast only nov ##th for gated_enclave heights como'],GetWeather
1010,add sorrow to my it s ok to like jazz,AddToPlaylist
1011,"[""It's OK to like jazz""]",AddToPlaylist
1012,look for the tv series jersey boys,SearchCreativeWork
1013,['in search of the TV series jersey boys'],SearchCreativeWork
1014,play wynton kelly music on netflix sort by popular,PlayMusic
1015,['play the wynton kelly some music on streaming netflix sort written by popular'],PlayMusic
1016,tell me the forecast for 6 am in tatra-nationalpark,GetWeather
1017,['tell E_mail_heyjen@phillynews.com their estimates for 9 am in tatra - nationalpark'],GetWeather
1018,add stephanie biddle to my digster reggae playlist,AddToPlaylist
1019,['add stephanie biddle to my digster reggae play list'],AddToPlaylist
1020,what is the forecast in north carolina for edgemoor,GetWeather
1021,['what lies the forecast #### north carolina errant_forehands_costing edgemoor'],GetWeather
1022,is there a snowstorm in russia,GetWeather
1023,['there is a snowstorm in Russia'],GetWeather
1024,i want to hear the jody williams sound track,PlayMusic
1025,['i already want to later hear the jody williams anthology sound track'],PlayMusic
1026,please book a restaurant with parking facility at taverna,BookRestaurant
1027,['Please reserve a restaurant with parking in the tavern'],BookRestaurant
1028,what is the weather forecast now in texas,GetWeather
1029,['what be the weather forecast now in texas'],GetWeather
1030,play some symphony music from david lindley,PlayMusic
1031,['play some symphony music from jacques louis david lindley'],PlayMusic
1032,give zero stars to rhialto the marvellous,RateBook
1033,['Give Zero Stars to Rhialto'],RateBook
1034,add this ruth crawford seeger song to my playlist called the soundtrack 007,AddToPlaylist
1035,['Add this ruth crawford seeger song to my playlist called Soundtrack 007'],AddToPlaylist
1036,at ten am what will the weather be like nearby in cyprus,GetWeather
1037,"['at ten in the morning, what will the weather be like in Cyprus?']",GetWeather
1038,add the r l burnside album to my nothing but a party r&b playlist,AddToPlaylist
1039,['tally the r liter burnside album to my nothing simply a company r & vitamin b playlist'],AddToPlaylist
1040,what cinema has the closest movies,SearchScreeningEvent
1041,['what movie house has the close movies'],SearchScreeningEvent
1042,i need a reservation  looking for a place with pool at midnight in a pub,BookRestaurant
1043,['i desperately need out a job reservation looking for a place friendly with pool at after midnight in a pub'],BookRestaurant
1044,show me the edge of love photograph,SearchCreativeWork
1045,['Show me the edge of love'],SearchCreativeWork
1046,add a track to fusion fest,AddToPlaylist
1047,['add a DIRTcar_sanctioned to fusion Filmfest_DC'],AddToPlaylist
1048,book a table at a restaurant for 10/24/2028 for me and lauren,BookRestaurant
1049,['bestseller a barstool at a PF_Chang for 10 / 24 / 2028 KF_OOE me and jesse'],BookRestaurant
1050,what s the weather in ecola state park in three minutes,GetWeather
1051,['How will the weather in the Ökoland-Park be in three minutes?'],GetWeather
1052,add maki ohguro to the rock hard playlist,AddToPlaylist
1053,['add miso_ramen ohguro to the proto_punk diligently playlist'],AddToPlaylist
1054,go to movie times at imax corporation,SearchScreeningEvent
1055,['at film times at imax corporation'],SearchScreeningEvent
1056,when and where can i watch national priority,SearchScreeningEvent
1057,['after and adjacent can i mail_Sarandos national priority'],SearchScreeningEvent
1058,on lea s saturday night playlist add the name d generation,AddToPlaylist
1059,['on lea s saturday night playlist enliven the anagram drlg kin'],AddToPlaylist
1060,find me music by kaori utatsuki off the album that has top-twenty hits,PlayMusic
1061,['find me music by kaori utatsuki off the album that has top-twenty hits'],PlayMusic
1062,play the top twenty hisham abbas on youtube,PlayMusic
1063,['Play the twenty best Hisham Abbas on youtube'],PlayMusic
1064,find a photograph called midnight mystery,SearchCreativeWork
1065,['figured a photograph demanded midnight mystery'],SearchCreativeWork
1066,is strauss is playing today at the cineplex odeon corporation,SearchScreeningEvent
1067,['is strauss is playing much today today at the fox cineplex ny odeon corporation'],SearchScreeningEvent
1068,book a restaurant that serves pasta for 5 people,BookRestaurant
1069,['Book a restaurant that serves pasta for 5 people'],BookRestaurant
1070,book reservation at a restaurant in south mills mt for one at 07:07,BookRestaurant
1071,['book reservation Wheatridge_Middle a upscale_eatery in Storm_wreaks_havoc lumber_mills mt for saddest at 07: 07'],BookRestaurant
1072,book a table for 2 people at a restaurant with parking,BookRestaurant
1073,['Book a table for 2 people in a restaurant with parking'],BookRestaurant
1074,is the nightmare showing six hours from now at the nearest cinema,SearchScreeningEvent
1075,['make up the nightmare showing 6 hour from now at the nearest cinema'],SearchScreeningEvent
1076,add the boy george track to the emo forever playlist,AddToPlaylist
1077,['Add Boy George track to Emo forever playlist'],AddToPlaylist
1078,add fish leong to my i love my  00 s r&b playlist,AddToPlaylist
1079,['sprinkle pelagic_fish leong to my i love my 00 mediaâ_€_™ ë & OCGA_§_##-##-### playlist'],AddToPlaylist
1080,are any animated movies playing at magic johnson theatres,SearchScreeningEvent
1081,['are any available animated movies playing at magic man johnson ohio theatres'],SearchScreeningEvent
1082,will there be a depression in the weather here on cyber monday,GetWeather
1083,['will there be a depression lurking in the weather here tonight on google cyber friday monday'],GetWeather
1084,rate the current series a 4,RateBook
1085,['charge per unit the current series a 4'],RateBook
1086,what s the movie schedule for great escape theatres,SearchScreeningEvent
1087,['What is the schedule for large escape theatres?'],SearchScreeningEvent
1088,book a taverna that serves bengali for six at five,BookRestaurant
1089,['Book a tavern that serves Bengali for six at five'],BookRestaurant
1090,the stars total 6 but journey under the midnight sun gets a four,RateBook
1091,['by the day stars total 6 but journey under but the midnight sun gets a good four'],RateBook
1092,what is the weather forecast for cistern,GetWeather
1093,['What is the weather forecast for the cistern?'],GetWeather
1094,add a track to jazzy dinner,AddToPlaylist
1095,['trim a track to jazzy fish_fry'],AddToPlaylist
1096,i d give this essay a three of 6,RateBook
1097,['or i d give on this essay a three of as 6'],RateBook
1098,rate this current novel two out of 6,RateBook
1099,['rate all this great current novel two stars out of 6'],RateBook
1100,i wish to watch the fold trailer  please search,SearchCreativeWork
1101,['omg_i wish to watch itself fold tandem_axle please search'],SearchCreativeWork
1102,what time does kraken: tentacles of the deep play,SearchScreeningEvent
1103,['what Final_Four_pedigrees does Harpies: Telecom_Mil_Aero of the deep play'],SearchScreeningEvent
1104,play the top melody from artist maakii,PlayMusic
1105,['encounter the top tonal pattern from creative person maakii'],PlayMusic
1106,can i get the movie schedule for goodrich quality theaters,SearchScreeningEvent
1107,['can i get the movie schedule for goodrich tone theaters'],SearchScreeningEvent
1108,what is the weather like in north salt lake and afghanistan,GetWeather
1109,['What is the weather like in the north of the salt lake and in Afghanistan'],GetWeather
1110,book a popular restaurant for 5 people,BookRestaurant
1111,['leger a popular restaurant for little phoebe hoi polloi'],BookRestaurant
1112,give home from the hill a 3,RateBook
1113,['they give a home from the hill a grade 3'],RateBook
1114,give three points out of 6 to you: a novel,RateBook
1115,"[""give ##Ú# points sexy_pix of 6 to you'l: a Einstein_Dreams""]",RateBook
1116,is we are northern lights playing in any movie theatre,SearchScreeningEvent
1117,['represent we are northerly lights playing in any moving picture theatre'],SearchScreeningEvent
1118,add an album by twink to my classic country playlist,AddToPlaylist
1119,['Add an album by twink to my classic country playlist'],AddToPlaylist
1120,book now in ky at loveless cafe,BookRestaurant
1121,['book now one ky at hen_pecked Café'],BookRestaurant
1122,play the birds and the bees by ceca,PlayMusic
1123,['the birds and the bees of ceca play'],PlayMusic
1124,please play kabhi jo baadal barse by ruth lorenzo,PlayMusic
1125,['please play kabhi na jo baadal je barse written by la ruth maria lorenzo'],PlayMusic
1126,is it going to storm in black rock alaska,GetWeather
1127,['is is it really going around to storm in black rock alaska'],GetWeather
1128,i d like to book a brasserie in virginia city  ga,BookRestaurant
1129,['i d also like to book a brasserie shop in virginia down city county ga'],BookRestaurant
1130,is it humid in parc national de killarney,GetWeather
1131,['it is damp in the parc national de killarney'],GetWeather
1132,look for the album slave to the grind,SearchCreativeWork
1133,['expression for the album hard worker to the grind'],SearchCreativeWork
1134,i give the cat and the king 2 stars,RateBook
1135,['i give the little cat a and i the king 2 stars'],RateBook
1136,i need to add baro ferret to the urban hits under my name,AddToPlaylist
1137,['i call for to add baro mustela nigripes to the urban hits under my name'],AddToPlaylist
1138,get me the elvis’ christmas album tv show,SearchCreativeWork
1139,['get me the elvis ’ Chirstmas album_Relapse tv Critic_Corner'],SearchCreativeWork
1140,i want to give dressed to kill a one,RateBook
1141,['jenas deserve to give elaborately_dressed to kill a one'],RateBook
1142,find the movie schedules at goodrich quality theaters,SearchScreeningEvent
1143,['Find the schedules at goodrich quality cinemas'],SearchScreeningEvent
1144,book a reservation for nine people at the best pub nearby tangier in six months,BookRestaurant
1145,['book a Creamy_layer giving nine poeple at the best pub nearby tangier leaving eighteen months'],BookRestaurant
1146,find the ghost of tom joad,SearchCreativeWork
1147,['find particular mysterious of tom joad'],SearchCreativeWork
1148,add artist to playlist classic punk,AddToPlaylist
1149,['add painter_sculptor to www.pandora.com classic punk'],AddToPlaylist
1150,like to book a seat in monaco for the yankee doodle coffee shop,BookRestaurant
1151,['like to book a seat in principality of monaco for the yankee doodle doodle coffee bean shop'],BookRestaurant
1152,what s the forecast for belize around meal time,GetWeather
1153,['now what s the temperature forecast for belize friday around meal time'],GetWeather
1154,please search the game atla: all this life allows,SearchCreativeWork
1155,['please YellowPages.com the game atla: that this Shanda_Interaction_enriches allows'],SearchCreativeWork
1156,i want to add this song to my infantil playlist,AddToPlaylist
1157,['1 want to add this song to my infantil playlist'],AddToPlaylist
1158,please put linzi stoppard into my sxsw fresh playlist,AddToPlaylist
1159,['Please add linzi stoppard to my sxsw fresh playlist'],AddToPlaylist
1160,weather in one minute in norfolk island,GetWeather
1161,['weather condition in one mo in norfolk island'],GetWeather
1162,add tour generación rbd en vivo to the roadrunner rec new releases playlist,AddToPlaylist
1163,['tour generación rbd en vivo add to roadrunner rec new releases playlist'],AddToPlaylist
1164,i need a table for 1 at a highly rated restaurant next autumn in emmons  ri,BookRestaurant
1165,['iodine require a table for 1 at a extremely rated restaurant side by side autumn in emmons ri'],BookRestaurant
1166,rate this book 1 out of 6,RateBook
1167,['Rate this book 1 out of 6'],RateBook
1168,find a picture called nuclear blast all stars: out of the dark,SearchCreativeWork
1169,['find a flick called atomic bang all stars: tabu of the dark'],SearchCreativeWork
1170,what movies are playing close by,SearchScreeningEvent
1171,['exactly what movies are playing this close by'],SearchScreeningEvent
1172,i need animated movies in the area for dinner time,SearchScreeningEvent
1173,['i need animated action movies in the area for almost dinner next time'],SearchScreeningEvent
1174,rate personal demons 0 out of 6 points,RateBook
1175,['charge per unit personal daimon cypher out of 6 points'],RateBook
1176,play the most popular twenties record from leland sklar,PlayMusic
1177,['flirt the most popular twenties book from leland sklar'],PlayMusic
1178,i want to find an oyster bar with tetrazzini for 9 people,BookRestaurant
1179,['and i want me to also find an oyster bar with tetrazzini for perhaps 9 thousand people'],BookRestaurant
1180,i want to hear the sound track to mary macgregor new songs on iheart,PlayMusic
1181,['i just want to actually hear exactly the master sound track to many mary macgregor new songs on i iheart'],PlayMusic
1182,will there be a snowstorm in slick  or four hours from now,GetWeather
1183,['Will there be a blizzard in four or five hours?'],GetWeather
1184,i d like to have southeastern brazilian at the pub in dominica,BookRestaurant
1185,['I would like to have southeast brazilian in the pub in Dominica'],BookRestaurant
1186,rate the current book 5 of 6 points,RateBook
1187,['rate the OPEB_obligation book ##to of 6 points/##_rebounds'],RateBook
1188,add andy hunter to my evening commute playlist,AddToPlaylist
1189,['mike add andy or hunter to my latest evening commute playlist'],AddToPlaylist
1190,is it going to be chillier at 10 pm in texas,GetWeather
1191,['is it probably to be chillier at 10 p.m. elsewhere tennessee'],GetWeather
1192,book a party of five at seagoville for 06:42,BookRestaurant
1193,['Naturally_Thin a leader_Banyat_Bantadtan of Seven at seagoville Deadline_nears 06: 42'],BookRestaurant
1194,i m looking for the music of nashville: season 3 saga,SearchCreativeWork
1195,['where i m currently looking for her the music of nashville : season finale 3 saga'],SearchCreativeWork
1196,how do i find the soundtrack african development perspectives yearbook,SearchCreativeWork
1197,['how good do i find the soundtrack since african development perspectives nigeria yearbook'],SearchCreativeWork
1198,table for 5 a m  at baker s keyboard lounge,BookRestaurant
1199,['more table rest for the 5 a m at baker s keyboard lounge'],BookRestaurant
1200,search for the halfway home tv show,SearchCreativeWork
1201,['search for the halfway Sabhnanis_Muttontown christ_sake Singer_Katharine_McPhee'],SearchCreativeWork
1202,book a popular restaurant of thai cuisine,BookRestaurant
1203,['novel a popular La_Trattoria of akan cuisine'],BookRestaurant
1204,add an album by liza oumarova to the steampunk playlist,AddToPlaylist
1205,['and add an latest album by little liza van oumarova down to the steampunk playlist'],AddToPlaylist
1206,rate betrayer of worlds 1 out of 6,RateBook
1207,['rate betrayer wealth of worlds 1 album out 5 of 6'],RateBook
1208,rate of the subcontract a 0,RateBook
1209,['Rate of subcontract a 0'],RateBook
1210,rate the current novel four out of 6 points,RateBook
1211,['rate the current novel four prohibited of 6 points'],RateBook
1212,add this tune by rod argent to propuesta alternativa playlist,AddToPlaylist
1213,['adds this tune being rod naturel to propuesta alternativa playlist'],AddToPlaylist
1214,add the singer ivan roudyk to my fairy tales playlists,AddToPlaylist
1215,['add the vocalizer ivan roudyk to my queen tales playlists'],AddToPlaylist
1216,tell me the weather forecast for june seventeenth  2034 in fl,GetWeather
1217,"[""tell I'ma_masochist the cooler_wetter_weather forecast out june ###th 2034 in fl""]",GetWeather
1218,i d like a table for ten in 2 minutes at french horn  sonning eye,BookRestaurant
1219,['i d like a table for ten in 2 minutes with horn sunning eye'],BookRestaurant
1220,will it be hot in the netherlands on february 16th,GetWeather
1221,['will FERNANDO_GONZÁLEZ be Sriracha_hot while the netherlands on february 16th'],GetWeather
1222,what animated movies are playing nearby,SearchScreeningEvent
1223,['what animated movies be bet nearby'],SearchScreeningEvent
1224,find movie schedules for bow tie cinemas,SearchScreeningEvent
1225,['find movie and schedules ads for bow black tie cinemas'],SearchScreeningEvent
1226,book a table for my step father and i,BookRestaurant
1227,['account book a table for my stair father and i'],BookRestaurant
1228,add this album to my pop playlist,AddToPlaylist
1229,['Add this album to my pop playlist'],AddToPlaylist
1230,book a restaurant for four in burundi,BookRestaurant
1231,['book a good restaurant model for four in la burundi'],BookRestaurant
1232,book a restaurant for 7 people,BookRestaurant
1233,['Book a restaurant for 7 people'],BookRestaurant
1234,find the tv show the daydreamer,SearchCreativeWork
1235,['observe the tv show the woolgatherer'],SearchCreativeWork
1236,i give the battle of bretton woods saga two of 6 stars,RateBook
1237,['could i give the battle of her bretton woods medieval saga two kind of 6 stars'],RateBook
1238,add cecil womack to my 50 great female voices playlist,AddToPlaylist
1239,['add cecil womack to his 50 good scantily_attired voices playlist'],AddToPlaylist
1240,i d like to see the paul murray live television show,SearchCreativeWork
1241,['tym vK like to there the paul murray live television Sextuplets_Take'],SearchCreativeWork
1242,find santikos theatres showing animated movies,SearchScreeningEvent
1243,['Here you can find Santikos Theatre with animated films'],SearchScreeningEvent
1244,find the colour of the chameleon,SearchScreeningEvent
1245,['find all the different colour structure of the chameleon'],SearchScreeningEvent
1246,book a reservation for can fabes nearby namibia,BookRestaurant
1247,['Wordy_Shipmates a SC_STs for reproduce_retransmit_distribute fabes nearby namibia'],BookRestaurant
1248,add child owlet to my sleep sounds playlist,AddToPlaylist
1249,['add child friendly owlet song to my favorite sleep sounds playlist'],AddToPlaylist
1250,mark this album a score of 5,RateBook
1251,['mark this album with 5 points'],RateBook
1252,can i know what animated movies are scheduled in the neighbourhood,SearchScreeningEvent
1253,['Can I know which animated films are planned in the neighbourhood?'],SearchScreeningEvent
1254,will it be chilly at 11 am in loup city,GetWeather
1255,['ready it be chilly Ticketmaster.com_###-###-#### 11 Information_www.runforyourlife.com in loup city'],GetWeather
1256,add this artist to my post-grunge playlist,AddToPlaylist
1257,['add off this artist to become my favourite post - teen grunge playlist'],AddToPlaylist
1258,add young maylay to club hits,AddToPlaylist
1259,['Young Maylay to add to club hits'],AddToPlaylist
1260,i want to book a joint in a  spa,BookRestaurant
1261,['i require to scripture a joint in a health club'],BookRestaurant
1262,play the top music from the railway children off last fm,PlayMusic
1263,['Music of the Railway Children from the last fm'],PlayMusic
1264,i give why orwell matters a rating value of 2 and a best rating of 6,RateBook
1265,['i give in why mary orwell loved matters a rating and value of 2 and a best seller rating of number 6'],RateBook
1266,is it going to get chillier near hocking state forest,GetWeather
1267,['Will it get cooler near the state forest?'],GetWeather
1268,i m looking for welcome to the canteen,SearchCreativeWork
1269,['i commerce_portal_www.botme.com looking for welcomed to the refreshment'],SearchCreativeWork
1270,find me the soundtrack a honeymoon adventure,SearchCreativeWork
1271,['find around me the soundtrack between a honeymoon and adventure'],SearchCreativeWork
1272,humidity not far from colorado city on november the 7th  2024,GetWeather
1273,['with humidity up not far from colorado city on november 18 the entire 7th 2024'],GetWeather
1274,reserve a table for ten people in brenham in 5 years,BookRestaurant
1275,['reserve a table KF_OOE sixty Boiseans in brenham in 5 seaons'],BookRestaurant
1276,i would like to rate hive propolis 4 stars with a best rating of 6,RateBook
1277,"[""u'r would like to rate nests propolis LME_STOCKS Amitabh_Bachchan_Salman_Khan with a stupidest rating of 6""]",RateBook
1278,find me a table for 8 people at a nearby al restaurant one minute from now,BookRestaurant
1279,['find by me a table available for 8 people at a hotel nearby al restaurant only one extra minute from now'],BookRestaurant
1280,please book me a table at a pizzeria with a parking facility in ghana,BookRestaurant
1281,['Please reserve a table in a pizzeria with parking in Ghana'],BookRestaurant
1282,what kind of weather will be in ukraine one minute from now,GetWeather
1283,['what kind of weather will be in a minute in Ukraine'],GetWeather
1284,i need a list of mann theatres films that are playing,SearchScreeningEvent
1285,['i need a tilt of mann theater films that are playing'],SearchScreeningEvent
1286,please add the song by sunil santha to my pre-party r&b jams list,AddToPlaylist
1287,['please add the hit song recorded by sunil aka santha as to my pre - party r & w b album jams list'],AddToPlaylist
1288,what is the nearby forecast for here at 15:26:11,GetWeather
1289,"[""what's the closer forecast for here at 3: 26: 11 p.m.""]",GetWeather
1290,open my acoustic concentration playlist and play an entire album,AddToPlaylist
1291,"[""open my instrumentation concentration playlist and play wasn'ta entire album_Relapse""]",AddToPlaylist
1292,looking for the picture with the name of who made stevie crye,SearchCreativeWork
1293,['Search for the image bearing the name of stevie crye'],SearchCreativeWork
1294,what s the weather in gu on jul  the 4th  2024,GetWeather
1295,['awful_Courtway s the cooler_wetter CONTRACTS_AWARDED gu on dpa_nr the 4th 2024'],GetWeather
1296,show creativity of photograph of my wonderful day,SearchCreativeWork
1297,['Showing creativity in photographing my wonderful day'],SearchCreativeWork
1298,book a table in the united states for 10 at the berghoff,BookRestaurant
1299,['book a table in Gators_chomp notoriously_fractious multistate_compact for 10 Ticketmaster_outlets_www.ticketmaster.com the berghoff'],BookRestaurant
1300,what time is the clutching hand playing at amco entertainment,SearchScreeningEvent
1301,['what time tonight is just the clutching hand playing you at in amco entertainment'],SearchScreeningEvent
1302,book spot for two at city tavern,BookRestaurant
1303,['book Twin_Overlooks for Twelve at Councilwoman_Nina_Trasoff tavern'],BookRestaurant
1304,find a tv show called the traffic policeman,SearchCreativeWork
1305,['the find by a tv show also called the traffic policeman'],SearchCreativeWork
1306,add 12 odd future songs to the club hits playlist,AddToPlaylist
1307,['add 12 strangest Dai_ni songs to the club outfield_putouts playlist'],AddToPlaylist
1308,add tune to my mellow bars playlist,AddToPlaylist
1309,['supply air to my mellow bars playlist'],AddToPlaylist
1310,rate maps for lost lovers 1 of 6,RateBook
1311,['high rate maps for six lost lovers 1 of no 6'],RateBook
1312,what movies can i see in the area,SearchScreeningEvent
1313,['what pic tail end i see in the area'],SearchScreeningEvent
1314,i need to book a table at brasserie for 10 that is highly rated in kentucky,BookRestaurant
1315,['i wants to book a ratifiable_agreement at brasserie LMF_Mayo 10 amiss_Vernarelli is manner rated in kentucky'],BookRestaurant
1316,add circus to my post garage wave revival list,AddToPlaylist
1317,"[""gussy circus to Why_couldn'tI post apartment wave revival list""]",AddToPlaylist
1318,will custer national forest be chillier at seven pm,GetWeather
1319,['will custer national forester legitimately chillier at had## pm'],GetWeather
1320,i give this last novel only 1 points,RateBook
1321,['i establish this last novel only one points'],RateBook
1322,i want to book a delicatessen serving testaroli in somalia for 7/25/2027,BookRestaurant
1323,"['I want to book a delicatessen serving Testaroli in Somalia for July 25, 2027']",BookRestaurant
1324,can you find me the sword with no name trailer,SearchCreativeWork
1325,['hind end you find me the blade with no name trailer'],SearchCreativeWork
1326,i d like to watch nathan the wise at the closest movie house,SearchScreeningEvent
1327,['i d like to NyooTV.com margaret %_#F########_3v.jsn wise at the closest Endhiran_Robot house'],SearchScreeningEvent
1328,i want to rate the ingenuity gap 3 out of 6,RateBook
1329,['kk want to rate current ingenuity discrepancy five out of 6'],RateBook
1330,what are the movie times one second from now at the alamo drafthouse cinema,SearchScreeningEvent
1331,['what make up the movie time one irregular from now at the alamo drafthouse film'],SearchScreeningEvent
1332,find the putrid death sorcery soundtrack,SearchCreativeWork
1333,['find the putrid Darold_Stenson sorcery Gottfried_Huppertz'],SearchCreativeWork
1334,find the movie schedules for regal entertainment group,SearchScreeningEvent
1335,['website find the top movie opening schedules for regal entertainment group'],SearchScreeningEvent
1336,play making out by alexander rosenbaum off google music,PlayMusic
1337,['gaming gain out by alexander rosenbaum off google music'],PlayMusic
1338,book a food court for 5 serving african food,BookRestaurant
1339,['book a tinned_vegetables court for 5 Ionia_Maximum_Correctional_Facility african meat'],BookRestaurant
1340,what movies are playing at warren theatres,SearchScreeningEvent
1341,['about what movies are really playing up at warren theatres'],SearchScreeningEvent
1342,what is dear old girl cooper foundation,SearchScreeningEvent
1343,['what is Psalms_###:# 0ld girl cooper Code_Talker_Raymond'],SearchScreeningEvent
1344,i d like to eat at a popular brasserie in chile with a party of 5,BookRestaurant
1345,['i jaghmel Hmm to Corned_beef_hash at a popular ristorante in chile without a party of 5'],BookRestaurant
1346,play artist vlada divljan from something he did that is good,PlayMusic
1347,['play hip_hop_artist vlada divljan from obviously he did none is heck'],PlayMusic
1348,give 0 rating to in the heart of the country,RateBook
1349,['give 0 rating to be in of the heart of the red country'],RateBook
1350,how to get saga stronda style,SearchCreativeWork
1351,['precisely to get saga stronda Costumes_ranged'],SearchCreativeWork
1352,will it be colder in san pablo today,GetWeather
1353,['what will perhaps it be colder while in san pablo today'],GetWeather
1354,add this lbc crew tune to my rock argentino vol i playlist,AddToPlaylist
1355,['Add this lbc Crew melody to my rock argentino vol i playlist'],AddToPlaylist
1356,play a 2014 theme from greg pattillo,PlayMusic
1357,['play a march 2014 concert theme from with greg pattillo'],PlayMusic
1358,what is the weather forecast nearby nicodemus,GetWeather
1359,['what is the weather condition prognosis nearby nicodemus'],GetWeather
1360,i rate shadow of suribachi at five stars,RateBook
